patient_id,split
1022,train
16887,train
13119,train
2616,train
22892,train
5054,train
11994,train
27241,train
5350,train
23200,train
19449,train
27426,train
14256,train
3426,train
18939,train
24422,train
23587,train
8457,train
26940,train
3781,train
864,train
14970,train
18383,train
25970,train
23258,train
6503,train
10873,train
1403,train
23580,train
15029,train
7991,train
8836,train
13866,train
989,train
4074,train
4576,train
21819,train
21417,train
27119,train
26510,train
29914,train
20778,train
2494,train
29008,train
12146,train
7465,train
26993,train
29264,train
15409,train
23196,train
17585,train
24322,train
29719,train
24856,train
24671,train
3076,train
20667,train
4709,train
14197,train
16830,train
3170,train
11398,train
830,train
4393,train
11143,train
5045,train
18125,train
7993,train
21076,train
2207,train
1426,train
12098,train
22090,train
13987,train
18684,train
5095,train
11695,train
2250,train
10663,train
16325,train
12804,train
12719,train
24727,train
26238,train
15386,train
29033,train
28912,train
8390,train
15360,train
24108,train
21270,train
4159,train
19336,train
19771,train
2334,train
3569,train
1513,train
14805,train
5872,train
25887,train
163,train
16063,train
16183,train
4529,train
5551,train
12453,train
13646,train
10288,train
6377,train
11045,train
13024,train
27188,train
24672,train
125,train
26489,train
27182,train
23772,train
29978,train
13466,train
19739,train
17105,train
9276,train
19235,train
24504,train
4321,train
2172,train
16831,train
7007,train
12479,train
19666,train
18324,train
8270,train
25378,train
25627,train
2761,train
5876,train
9800,train
14206,train
18867,train
10010,train
29006,train
24717,train
16722,train
7470,train
29135,train
30506,train
16731,train
6428,train
24036,train
11832,train
29369,train
26887,train
25836,train
14933,train
1524,train
3575,train
19869,train
2753,train
15902,train
13091,train
28843,train
29936,train
1353,train
26007,train
348,train
6959,train
26130,train
22545,train
28210,train
7325,train
711,train
10949,train
7756,train
3768,train
24306,train
3340,train
3482,train
19036,train
28551,train
11145,train
18982,train
11729,train
15559,train
25251,train
28425,train
1231,train
11150,train
27318,train
14640,train
8147,train
4891,train
4882,train
22295,train
13861,train
50,train
11850,train
25125,train
26689,train
24399,train
7549,train
19729,train
146,train
16215,train
26750,train
16911,train
18738,train
22396,train
193,train
16853,train
22785,train
23884,train
7884,train
15861,train
26650,train
5628,train
19814,train
21152,train
27949,train
17780,train
24236,train
4259,train
18447,train
13216,train
22784,train
28628,train
21988,train
12283,train
3867,train
16934,train
3662,train
10446,train
3272,train
14602,train
26033,train
19293,train
25565,train
30404,train
21254,train
14119,train
15928,train
15033,train
5821,train
5986,train
511,train
8819,train
95,train
22348,train
10771,train
8526,train
16204,train
30329,train
5934,train
8549,train
29996,train
2545,train
19931,train
20892,train
16365,train
21387,train
1849,train
9570,train
17950,train
16054,train
5738,train
17650,train
414,train
6480,train
17417,train
29905,train
1094,train
2504,train
15862,train
267,train
10864,train
12856,train
12864,train
8235,train
7779,train
4591,train
26682,train
2466,train
21739,train
17055,train
5865,train
12892,train
17089,train
19255,train
14301,train
5008,train
16159,train
5219,train
22252,train
19498,train
16883,train
20463,train
8183,train
11669,train
6221,train
29543,train
21404,train
23144,train
831,train
23679,train
24581,train
17457,train
13714,train
8454,train
16437,train
4318,train
15595,train
14952,train
22734,train
8907,train
16935,train
20428,train
1282,train
8698,train
6007,train
7517,train
11445,train
27132,train
22419,train
26691,train
9741,train
3703,train
23177,train
9959,train
15096,train
15247,train
14118,train
5243,train
12417,train
5396,train
24548,train
28555,train
14335,train
9281,train
25589,train
18532,train
16394,train
8240,train
11564,train
7368,train
5719,train
5691,train
17234,train
26647,train
21437,train
2606,train
15816,train
19883,train
18090,train
29443,train
26037,train
10832,train
19561,train
15229,train
7096,train
28411,train
15088,train
4623,train
1114,train
16026,train
8335,train
16398,train
29852,train
526,train
4872,train
17745,train
4559,train
24891,train
19247,train
14598,train
28763,train
29172,train
23269,train
22389,train
19496,train
5225,train
21104,train
19195,train
11072,train
23331,train
5006,train
20813,train
21456,train
4869,train
5264,train
6292,train
24611,train
18726,train
17848,train
14599,train
29985,train
18655,train
23103,train
983,train
2924,train
19921,train
15719,train
21342,train
4614,train
20940,train
3081,train
6306,train
24301,train
11365,train
15813,train
22613,train
1856,train
20381,train
10057,train
15646,train
22736,train
13943,train
13521,train
24105,train
30474,train
14433,train
21829,train
13572,train
22958,train
5928,train
13495,train
16940,train
10515,train
24292,train
5629,train
9738,train
12591,train
26335,train
25027,train
20441,train
15836,train
721,train
26002,train
4066,train
15251,train
2516,train
10621,train
22555,train
19895,train
7002,train
27999,train
27134,train
25031,train
7906,train
5472,train
18232,train
10334,train
5281,train
12703,train
20560,train
18063,train
25028,train
6777,train
421,train
21679,train
5212,train
28851,train
16040,train
27658,train
9240,train
15901,train
6452,train
14841,train
9767,train
27759,train
1725,train
10691,train
30614,train
4718,train
22304,train
26832,train
18555,train
15031,train
1922,train
25035,train
4107,train
12091,train
19078,train
28928,train
29706,train
27618,train
13528,train
6860,train
27245,train
217,train
11234,train
3750,train
3382,train
12679,train
25390,train
9028,train
16151,train
24337,train
15581,train
15032,train
25933,train
19606,train
29129,train
21166,train
8645,train
14164,train
16636,train
1190,train
29855,train
26685,train
12238,train
17173,train
30260,train
197,train
21560,train
20148,train
21134,train
8064,train
17128,train
16811,train
28366,train
630,train
17034,train
11055,train
18408,train
18523,train
14311,train
21940,train
28625,train
3309,train
12341,train
5184,train
25386,train
28296,train
3878,train
14690,train
15214,train
15338,train
15366,train
29236,train
15553,train
23350,train
22713,train
7866,train
23822,train
3373,train
12964,train
23288,train
30576,train
18732,train
20325,train
24557,train
24883,train
28222,train
19385,train
2864,train
7227,train
14064,train
30209,train
6127,train
17718,train
13823,train
5745,train
14586,train
20549,train
3642,train
19851,train
3618,train
4730,train
16508,train
6176,train
11571,train
6649,train
10222,train
22775,train
27494,train
4532,train
30663,train
9333,train
10349,train
20035,train
1287,train
15619,train
12669,train
19328,train
2607,train
18223,train
29903,train
25769,train
25830,train
5966,train
9415,train
18177,train
15490,train
17190,train
1193,train
10171,train
16405,train
4721,train
23474,train
3310,train
20123,train
2399,train
25982,train
1310,train
10072,train
1431,train
28562,train
29004,train
28540,train
5837,train
24605,train
17518,train
13951,train
15774,train
12425,train
28736,train
12621,train
25200,train
10025,train
18327,train
27018,train
919,train
28097,train
26598,train
10475,train
12512,train
25272,train
4776,train
5020,train
1720,train
8131,train
2677,train
17442,train
67,train
13544,train
9130,train
24227,train
20850,train
17345,train
4836,train
21409,train
2804,train
21519,train
18062,train
7940,train
23391,train
5339,train
891,train
21704,train
25582,train
5075,train
5664,train
26970,train
9416,train
14626,train
12111,train
2842,train
3148,train
10066,train
9700,train
30593,train
4041,train
29192,train
26047,train
12940,train
13215,train
3092,train
26783,train
16640,train
26436,train
17571,train
24650,train
21682,train
21390,train
11735,train
4794,train
26464,train
26673,train
26163,train
8604,train
9380,train
17167,train
4550,train
4808,train
5267,train
9684,train
4905,train
22641,train
20022,train
3684,train
4391,train
22651,train
19749,train
15743,train
7812,train
1423,train
3246,train
17775,train
14707,train
1361,train
15702,train
23623,train
1020,train
16062,train
30448,train
24937,train
19977,train
16311,train
18066,train
18082,train
5369,train
714,train
3709,train
3630,train
9075,train
15171,train
14764,train
7717,train
8738,train
14826,train
15146,train
15588,train
10643,train
7239,train
20224,train
29105,train
3647,train
4552,train
9664,train
22779,train
12372,train
5564,train
21008,train
9610,train
17200,train
21847,train
18390,train
25897,train
4792,train
8139,train
1675,train
14358,train
30429,train
25034,train
20611,train
9323,train
19499,train
713,train
15158,train
2427,train
21784,train
1651,train
27610,train
1150,train
15356,train
30166,train
14466,train
26719,train
14045,train
25984,train
13547,train
25459,train
3222,train
8177,train
25391,train
14921,train
30797,train
5610,train
27427,train
12305,train
28054,train
20299,train
14632,train
30511,train
27803,train
25646,train
1788,train
7414,train
26321,train
14368,train
18060,train
20761,train
5774,train
19979,train
8093,train
26168,train
12792,train
8323,train
5414,train
27469,train
11127,train
21297,train
29642,train
27752,train
23360,train
14861,train
5607,train
6180,train
23284,train
26110,train
20121,train
29694,train
27019,train
3479,train
15958,train
11288,train
2634,train
4096,train
11993,train
4805,train
8683,train
7732,train
25853,train
286,train
8936,train
21816,train
27865,train
17208,train
7052,train
15781,train
17594,train
18302,train
11950,train
19937,train
19766,train
9359,train
26584,train
29571,train
20317,train
12404,train
16052,train
11122,train
30696,train
3465,train
20790,train
10764,train
27066,train
19123,train
16112,train
26745,train
13431,train
28197,train
7600,train
28644,train
2587,train
6677,train
21944,train
17460,train
20225,train
8694,train
28212,train
5639,train
17156,train
19365,train
1318,train
27519,train
913,train
10680,train
21313,train
3398,train
7162,train
20972,train
12637,train
29748,train
5034,train
16111,train
16531,train
1178,train
26984,train
1946,train
144,train
19466,train
4138,train
7835,train
4845,train
2682,train
12870,train
5261,train
25504,train
3049,train
277,train
11454,train
29909,train
10991,train
18450,train
6750,train
10617,train
54,train
6506,train
5131,train
16170,train
9257,train
21695,train
4652,train
24901,train
25271,train
6705,train
11257,train
8357,train
18428,train
22393,train
26889,train
24313,train
26001,train
985,train
13708,train
9604,train
3427,train
16512,train
14240,train
17579,train
14349,train
25745,train
24293,train
3320,train
28898,train
29667,train
19187,train
19636,train
27839,train
8621,train
8524,train
5887,train
546,train
16166,train
18697,train
11177,train
27345,train
1937,train
27753,train
11284,train
1686,train
28579,train
28112,train
24762,train
30707,train
17967,train
17295,train
12682,train
21665,train
25403,train
13279,train
27436,train
15857,train
13467,train
25798,train
10972,train
1031,train
16704,train
15801,train
14324,train
12419,train
14648,train
29781,train
6515,train
14698,train
29279,train
9910,train
20159,train
10038,train
16077,train
24811,train
27972,train
7641,train
16700,train
12655,train
6155,train
19311,train
17673,train
19129,train
18512,train
27484,train
28409,train
23406,train
9396,train
8787,train
20987,train
25884,train
4984,train
27069,train
12871,train
4080,train
23649,train
5747,train
1679,train
4523,train
7746,train
5626,train
2068,train
18927,train
11619,train
26038,train
14662,train
7480,train
12935,train
13874,train
26668,train
9290,train
18107,train
23375,train
28433,train
26051,train
17111,train
15044,train
10401,train
1821,train
3776,train
25487,train
4208,train
23436,train
21817,train
23779,train
12385,train
14367,train
24962,train
25650,train
21253,train
29799,train
9170,train
28734,train
6027,train
29913,train
7176,train
10377,train
28750,train
25252,train
30184,train
30044,train
23568,train
30438,train
28591,train
26799,train
17813,train
11299,train
9495,train
3566,train
7430,train
4515,train
6182,train
3831,train
5205,train
915,train
5278,train
24141,train
26264,train
18770,train
3032,train
6934,train
9829,train
28654,train
3463,train
7795,train
26979,train
